tool,curve,x,y,threshold
nanopolish,PR,0.998046875,0.22387732749178532,0.0310563891399697
nanopolish,PR,0.998046875,0.22392638036809817,0.0312160124320577
nanopolish,PR,0.998046875,0.22397545474468553,0.031652621800454
nanopolish,PR,0.998046875,0.2240245506356861,0.0321029988890678
nanopolish,PR,0.998046875,0.22407366805525103,0.0324085656823537
nanopolish,PR,0.998046875,0.22412280701754386,0.0324999380346028
nanopolish,PR,0.998046875,0.2241719675367405,0.0326049326390203
nanopolish,PR,0.998046875,0.2242211496270294,0.0332580255013545
nanopolish,PR,0.998046875,0.22427035330261136,0.0334967818485004
nanopolish,PR,0.998046875,0.22431957857769974,0.033616281910109
nanopolish,PR,0.998046875,0.22436882546652032,0.033867137057877
nanopolish,PR,0.998046875,0.22441809398331136,0.0339716193452919
nanopolish,PR,0.998046875,0.22446738414232376,0.0341439563064331
nanopolish,PR,0.998046875,0.22451669595782073,0.0341962914516053
nanopolish,PR,0.998046875,0.22456602944407822,0.034222607552626
nanopolish,PR,0.998046875,0.2246153846153846,0.0343773822861964
nanopolish,PR,0.998046875,0.2246647614860409,0.0345592370896821
nanopolish,PR,0.998046875,0.2247141600703606,0.0345905349226786
nanopolish,PR,0.998046875,0.2247635803826699,0.0354344995790864
nanopolish,PR,0.998046875,0.22481302243730752,0.0354762085147274
nanopolish,PR,0.998046875,0.22486248624862487,0.0355270139592395
nanopolish,PR,0.998046875,0.2249119718309859,0.0356956841664833
nanopolish,PR,0.998046875,0.22496147919876733,0.0362590170103465
nanopolish,PR,0.998046875,0.22501100836635843,0.036265481905055
nanopolish,PR,0.998046875,0.2250605593481612,0.0362863683984827
nanopolish,PR,0.998046875,0.2251101321585903,0.0368466824267708
nanopolish,PR,0.998046875,0.22515972681207314,0.0370486487506123
nanopolish,PR,0.998046875,0.22520934332304982,0.0382001861694561
nanopolish,PR,0.998046875,0.2252589817059731,0.0391142032807668
nanopolish,PR,0.998046875,0.22530864197530864,0.0394449339746427
nanopolish,PR,0.998046875,0.22535832414553472,0.0396688398975247
nanopolish,PR,0.998046875,0.22540802823114248,0.0403702829099941
nanopolish,PR,0.998046875,0.22545775424663578,0.0407452975871021
nanopolish,PR,0.998046875,0.22550750220653135,0.0409302917660463
nanopolish,PR,0.998046875,0.22555727212535864,0.0409304138367608
nanopolish,PR,0.998046875,0.22560706401766004,0.0409843707587012
nanopolish,PR,0.998046875,0.22565687789799072,0.0410693960498863
nanopolish,PR,0.998046875,0.22570671378091872,0.0412295186841681
nanopolish,PR,0.998046875,0.22575657168102495,0.0413496477016705
nanopolish,PR,0.998046875,0.22580645161290322,0.0415380270474343
nanopolish,PR,0.998046875,0.2258563535911602,0.0416144670645947
nanopolish,PR,0.998046875,0.22590627763041557,0.0417152984705869
nanopolish,PR,0.998046875,0.2259562237453018,0.041877903259004
nanopolish,PR,0.998046875,0.2260061919504644,0.0421261300599941
nanopolish,PR,0.998046875,0.22605618226056182,0.0421393291932609
nanopolish,PR,0.998046875,0.2261061946902655,0.0431094295313264
nanopolish,PR,0.998046875,0.2261562292542598,0.0433382211617384
nanopolish,PR,0.998046875,0.22620628596724215,0.043478155656202
nanopolish,PR,0.998046875,0.22625636484392295,0.0435599440057459
nanopolish,PR,0.998046875,0.2263064658990257,0.0436120989222312
nanopolish,PR,0.998046875,0.22635658914728682,0.0440117754875282
nanopolish,PR,0.998046875,0.22640673460345592,0.0440935467037539
nanopolish,PR,0.998046875,0.2264569022822956,0.0442860041149779
nanopolish,PR,0.998046875,0.22650709219858156,0.0443313129811671
nanopolish,PR,0.998046875,0.22655730436710264,0.0443803536954551
nanopolish,PR,0.998046875,0.22660753880266074,0.0450842004302853
nanopolish,PR,0.998046875,0.22665779552007098,0.0452291554191792
nanopolish,PR,0.998046875,0.2267080745341615,0.0459629401347176
nanopolish,PR,0.998046875,0.22675837585977368,0.0459673296649219
nanopolish,PR,0.998046875,0.2268086995117621,0.0463957851582294
nanopolish,PR,0.998046875,0.22685904550499444,0.0464196907626526
nanopolish,PR,0.998046875,0.22690941385435168,0.0469609601594209
nanopolish,PR,0.998046875,0.22695980457472795,0.0471156885305234
nanopolish,PR,0.998046875,0.22701021768103066,0.0471244665759985
nanopolish,PR,0.998046875,0.22706065318818042,0.0471611952631324
nanopolish,PR,0.998046875,0.22711111111111112,0.0472174333828271
nanopolish,PR,0.998046875,0.22716159146476994,0.0476625707447839
nanopolish,PR,0.998046875,0.2272120942641174,0.0479775119570467
nanopolish,PR,0.998046875,0.22726261952412719,0.0481746044809637
nanopolish,PR,0.998046875,0.22731316725978648,0.0489428424109371
nanopolish,PR,0.998046875,0.22736373748609567,0.0492624253915676
nanopolish,PR,0.998046875,0.22741433021806853,0.0496024154647966
nanopolish,PR,0.998046875,0.22746494547073226,0.0496808443196712
nanopolish,PR,0.998046875,0.22751558325912732,0.0499822221090762
nanopolish,PR,0.998046875,0.22756624359830774,0.0502825839247964
nanopolish,PR,0.998046875,0.22761692650334076,0.0510000300855937
nanopolish,PR,0.998046875,0.2276676319893072,0.0510182470200893
nanopolish,PR,0.998046875,0.22771836007130125,0.0512782233464887
nanopolish,PR,0.998046875,0.22776911076443057,0.051511453292365
nanopolish,PR,0.998046875,0.22781988408381632,0.0515307838671344
nanopolish,PR,0.998046875,0.2278706800445931,0.0516616831601244
nanopolish,PR,0.998046875,0.227921498661909,0.0517516014058716
nanopolish,PR,0.9970703125,0.22774927503903636,0.0520162161379199
nanopolish,PR,0.9970703125,0.2278000892458724,0.0526893782241625
nanopolish,PR,0.9970703125,0.2278509261325597,0.0527483797630904
nanopolish,PR,0.9970703125,0.2279017857142857,0.0528728768464749
nanopolish,PR,0.9970703125,0.22795266800625139,0.0530534402302363
nanopolish,PR,0.9970703125,0.22800357302367127,0.0531242946316879
nanopolish,PR,0.9970703125,0.2280545007817735,0.0532738687169691
nanopolish,PR,0.9970703125,0.22810545129579982,0.0533174614820937
nanopolish,PR,0.9970703125,0.22815642458100557,0.0539915879878061
nanopolish,PR,0.9970703125,0.2282074206526598,0.0542142992736261
nanopolish,PR,0.9970703125,0.22825843952604516,0.0542828082876581
nanopolish,PR,0.9970703125,0.22830948121645797,0.0542950106097437
nanopolish,PR,0.9970703125,0.22836054573920822,0.0543058237513593
nanopolish,PR,0.9970703125,0.22841163310961968,0.0544391730353903
nanopolish,PR,0.9970703125,0.22846274334302977,0.0546299075223237
nanopolish,PR,0.9970703125,0.22851387645478963,0.0552554427378555
nanopolish,PR,0.9970703125,0.22856503246026416,0.0557825180080644
nanopolish,PR,0.9970703125,0.22861621137483207,0.0571667080202383
nanopolish,PR,0.9970703125,0.22866741321388578,0.0571670408098623
nanopolish,PR,0.9970703125,0.22871863799283154,0.0573800046008066
nanopolish,PR,0.9970703125,0.2287698857270894,0.0573927924380719
nanopolish,PR,0.9970703125,0.22882115643209322,0.0575739980071029
nanopolish,PR,0.9970703125,0.22887245012329074,0.0576248097392526
nanopolish,PR,0.9970703125,0.2289237668161435,0.0577557104769209
nanopolish,PR,0.9970703125,0.22897510652612693,0.057786975132095
nanopolish,PR,0.9970703125,0.22902646926873038,0.0579417153648804
nanopolish,PR,0.9970703125,0.22907785505945705,0.0584979499134922
nanopolish,PR,0.9970703125,0.22912926391382404,0.0586940469121442
nanopolish,PR,0.9970703125,0.2291806958473625,0.0588174869615708
nanopolish,PR,0.9970703125,0.22923215087561744,0.0589144543944803
nanopolish,PR,0.9970703125,0.22928362901414776,0.0592313475819539
nanopolish,PR,0.9970703125,0.2293351302785265,0.0594083608712115
nanopolish,PR,0.9970703125,0.2293866546843406,0.0595585716382212
nanopolish,PR,0.9970703125,0.229438202247191,0.059766566341201
nanopolish,PR,0.9970703125,0.22948977298269274,0.0598222487458948
nanopolish,PR,0.9970703125,0.2295413669064748,0.0601680183036512
nanopolish,PR,0.9970703125,0.22959298403418035,0.0605695479093299
nanopolish,PR,0.9970703125,0.2296446243814665,0.0606558701847394
nanopolish,PR,0.9970703125,0.2296962879640045,0.0610456079238873
nanopolish,PR,0.9970703125,0.22974797479747974,0.0611551807570956
nanopolish,PR,0.9970703125,0.22979968489759173,0.0617012230952633
nanopolish,PR,0.9970703125,0.22985141828005404,0.0617335025460271
nanopolish,PR,0.9970703125,0.22990317496059445,0.0617395686940174
nanopolish,PR,0.9970703125,0.22995495495495497,0.0618017491037646
nanopolish,PR,0.9970703125,0.23000675827889164,0.062823316924309
nanopolish,PR,0.9970703125,0.23005858494817485,0.0630730706178807
nanopolish,PR,0.9970703125,0.23011043497858913,0.0630935945658719
nanopolish,PR,0.9970703125,0.23016230838593327,0.0634480406569556
nanopolish,PR,0.9970703125,0.2302142051860203,0.0635888660763566
nanopolish,PR,0.9970703125,0.2302661253946775,0.0640765943423725
nanopolish,PR,0.9970703125,0.23031806902774646,0.0641465386421779
nanopolish,PR,0.9970703125,0.23037003610108303,0.0645093638943607
nanopolish,PR,0.9970703125,0.23042202663055744,0.0646423694418087
nanopolish,PR,0.9970703125,0.23047404063205418,0.0647509612117606
nanopolish,PR,0.9970703125,0.2305260781214721,0.0647611481433622
nanopolish,PR,0.9970703125,0.23057813911472447,0.0648061654279124
nanopolish,PR,0.9970703125,0.23063022362773888,0.0650001930950718
nanopolish,PR,0.9970703125,0.2306823316764573,0.0650884980747842
nanopolish,PR,0.9970703125,0.23073446327683617,0.0652256838397348
nanopolish,PR,0.9970703125,0.2307866184448463,0.0655154253804509
nanopolish,PR,0.9970703125,0.230838797196473,0.0655850588146425
nanopolish,PR,0.9970703125,0.23089099954771597,0.0655993648869441
nanopolish,PR,0.9970703125,0.23094322551458946,0.0656728565514874
nanopolish,PR,0.9970703125,0.23099547511312218,0.0662109742958628
nanopolish,PR,0.9970703125,0.23104774835935732,0.066464260324077
nanopolish,PR,0.9970703125,0.23110004526935266,0.0666224973115763
nanopolish,PR,0.9970703125,0.23115236585918045,0.0670137581359637
nanopolish,PR,0.9970703125,0.23120471014492755,0.0670202578625708
nanopolish,PR,0.9970703125,0.23125707814269536,0.0670410985921434
nanopolish,PR,0.9970703125,0.2313094698685999,0.0671019220128574
nanopolish,PR,0.9970703125,0.2313618853387718,0.0672230306730839
nanopolish,PR,0.9970703125,0.2314143245693563,0.0673573759780959
nanopolish,PR,0.9970703125,0.23146678757651326,0.0676303584794098
nanopolish,PR,0.9970703125,0.23151927437641723,0.0676988811866949
nanopolish,PR,0.9970703125,0.23157178498525743,0.0678880806655944
nanopolish,PR,0.9970703125,0.23162431941923775,0.0681356973344254
nanopolish,PR,0.9970703125,0.23167687769457682,0.0682897415190535
nanopolish,PR,0.9970703125,0.23172945982750795,0.0686011419674233
nanopolish,PR,0.9970703125,0.23178206583427924,0.0688391240884512
nanopolish,PR,0.9970703125,0.2318346957311535,0.0688457824642641
nanopolish,PR,0.9970703125,0.23188734953440837,0.0691417848614268
nanopolish,PR,0.9970703125,0.23194002726033622,0.0691711021212821
nanopolish,PR,0.9970703125,0.23199272892524425,0.0691851476847705
nanopolish,PR,0.9970703125,0.23204545454545455,0.0691914907959429
nanopolish,PR,0.9970703125,0.23209820413730392,0.0693521918233927
nanopolish,PR,0.9970703125,0.23215097771714416,0.0696991573941209
nanopolish,PR,0.99609375,0.23197634750966567,0.0701064865401422
nanopolish,PR,0.99609375,0.23202911737943585,0.0703029001400941
nanopolish,PR,0.99609375,0.23208191126279865,0.070326457504717
nanopolish,PR,0.99609375,0.2321347291761493,0.070351747812981
nanopolish,PR,0.99609375,0.23218757113589802,0.0704736881031705
nanopolish,PR,0.99609375,0.23224043715846995,0.0705377810138074
nanopolish,PR,0.99609375,0.23229332726030516,0.0709955148079861
nanopolish,PR,0.99609375,0.23234624145785876,0.071015928332773
nanopolish,PR,0.99609375,0.23239917976760083,0.0711950112568614
nanopolish,PR,0.99609375,0.2324521422060164,0.0713220503817171
nanopolish,PR,0.99609375,0.23250512878960566,0.0715054471653948
nanopolish,PR,0.99609375,0.23255813953488372,0.0719573080056465
nanopolish,PR,0.99609375,0.23261117445838084,0.0720186775455876
nanopolish,PR,0.99609375,0.23266423357664234,0.0723323214982379
nanopolish,PR,0.99609375,0.2327173169062286,0.0724024330656356
nanopolish,PR,0.99609375,0.2327704244637152,0.0725214215142321
nanopolish,PR,0.99609375,0.23282355626569276,0.0726128400235258
nanopolish,PR,0.99609375,0.2328767123287671,0.0726508781810216
nanopolish,PR,0.99609375,0.23292989266955927,0.072769821698398
nanopolish,PR,0.99609375,0.23298309730470534,0.0727854018738901
nanopolish,PR,0.99609375,0.23303632625085674,0.0727907335425525
nanopolish,PR,0.99609375,0.23308957952468007,0.0730909696559087
nanopolish,PR,0.99609375,0.23314285714285715,0.0732687610207893
nanopolish,PR,0.99609375,0.23319615912208505,0.0740496812225633
nanopolish,PR,0.99609375,0.23324948547907615,0.0741168950715055
nanopolish,PR,0.99609375,0.23330283623055809,0.0741610409869339
nanopolish,PR,0.99609375,0.23335621139327384,0.0741661731389866
nanopolish,PR,0.99609375,0.2334096109839817,0.0744817402222554
nanopolish,PR,0.99609375,0.23346303501945526,0.0747845319910067
nanopolish,PR,0.99609375,0.23351648351648352,0.07506220953755
nanopolish,PR,0.99609375,0.23356995649187084,0.0753231197518694
nanopolish,PR,0.99609375,0.233623453962437,0.0754573475411346
nanopolish,PR,0.99609375,0.23367697594501718,0.0756942660624247
nanopolish,PR,0.99609375,0.23373052245646195,0.0756974587030244
nanopolish,PR,0.99609375,0.2337840935136374,0.0757632599250277
nanopolish,PR,0.9951171875,0.2336084364970197,0.0759766604698051
nanopolish,PR,0.9951171875,0.2336620041274937,0.0761080546588099
nanopolish,PR,0.9951171875,0.23371559633027522,0.0762482278871923
nanopolish,PR,0.9951171875,0.23376921312227575,0.0762874440841792
nanopolish,PR,0.9951171875,0.2338228545204222,0.076433260304708
nanopolish,PR,0.9951171875,0.2338765205416571,0.0765357021124561
nanopolish,PR,0.9951171875,0.23393021120293847,0.0768424159460893
nanopolish,PR,0.9951171875,0.23398392652123995,0.0773906865525147
nanopolish,PR,0.9951171875,0.23403766651355076,0.0775032392931364
nanopolish,PR,0.9951171875,0.23409143119687573,0.0776600311701293
nanopolish,PR,0.9951171875,0.23414522058823528,0.0776933693734468
nanopolish,PR,0.9951171875,0.2341990347046656,0.0779702978179412
nanopolish,PR,0.9951171875,0.2342528735632184,0.0780495992721689
nanopolish,PR,0.9951171875,0.23430673718096115,0.0783146969111619
nanopolish,PR,0.9951171875,0.234360625574977,0.0783294937488772
nanopolish,PR,0.9951171875,0.23441453876236484,0.0785958687508036
nanopolish,PR,0.9951171875,0.2344684767602393,0.0789116773617675
nanopolish,PR,0.9951171875,0.2345224395857307,0.0793954473596689
nanopolish,PR,0.9951171875,0.23457642725598526,0.0799936063899538
nanopolish,PR,0.9951171875,0.23463043978816486,0.0801595295998319
nanopolish,PR,0.9951171875,0.23468447719944727,0.080196912990282
nanopolish,PR,0.9951171875,0.23473853950702603,0.0802955683770055
nanopolish,PR,0.9951171875,0.2347926267281106,0.0812406401863623
nanopolish,PR,0.9951171875,0.23484673887992624,0.0812860767626448
nanopolish,PR,0.9951171875,0.23490087597971415,0.0816617713696675
nanopolish,PR,0.9951171875,0.2349550380447314,0.0819002307682559
nanopolish,PR,0.9951171875,0.23500922509225092,0.0822777531005915
nanopolish,PR,0.9951171875,0.2350634371395617,0.0825168333766611
nanopolish,PR,0.9951171875,0.23511767420396862,0.0825433266640016
nanopolish,PR,0.9951171875,0.2351719363027925,0.0825816262693324
nanopolish,PR,0.9951171875,0.23522622345337027,0.0826316878161913
nanopolish,PR,0.9951171875,0.2352805356730547,0.0833165844437619
nanopolish,PR,0.9951171875,0.2353348729792148,0.0833338719752763
nanopolish,PR,0.9951171875,0.2353892353892354,0.0838487285759476
nanopolish,PR,0.9951171875,0.23544362292051757,0.0840584589160156
nanopolish,PR,0.9951171875,0.23549803559047838,0.0843374587255693
nanopolish,PR,0.9951171875,0.23555247341655108,0.084418624996598
nanopolish,PR,0.9951171875,0.23560693641618496,0.0847464045499559
nanopolish,PR,0.9951171875,0.23566142460684553,0.0847566120674229
nanopolish,PR,0.9951171875,0.23571593800601434,0.0849567750692781
nanopolish,PR,0.9951171875,0.23577047663118927,0.0850818410254529
nanopolish,PR,0.9951171875,0.2358250404998843,0.0851325724458374
nanopolish,PR,0.9951171875,0.23587962962962963,0.0854771064416398
nanopolish,PR,0.9951171875,0.23593424403797175,0.0857511876387955
nanopolish,PR,0.9951171875,0.23598888374247337,0.0859148800494009
nanopolish,PR,0.9951171875,0.23604354876071346,0.0859961642683515
nanopolish,PR,0.9951171875,0.2360982391102873,0.0860842721995778
nanopolish,PR,0.9951171875,0.2361529548088065,0.086318470354318
nanopolish,PR,0.9951171875,0.23620769587389892,0.086480518298308
nanopolish,PR,0.9951171875,0.2362624623232089,0.0866578228618532
nanopolish,PR,0.9951171875,0.23631725417439703,0.0872499217636383
nanopolish,PR,0.9951171875,0.23637207144514033,0.0872926297326533
nanopolish,PR,0.9951171875,0.23642691415313224,0.0873749991146079
nanopolish,PR,0.9951171875,0.2364817823160826,0.0874184302671478
nanopolish,PR,0.9951171875,0.23653667595171773,0.0874848933446102
nanopolish,PR,0.9951171875,0.23659159507778035,0.0876171313583206
nanopolish,PR,0.9951171875,0.23664653971202973,0.0876344239252976
nanopolish,PR,0.9951171875,0.2367015098722416,0.0877240979073305
nanopolish,PR,0.9951171875,0.23675650557620817,0.087834538739519
nanopolish,PR,0.9951171875,0.2368115268417383,0.0880103269272425
nanopolish,PR,0.9951171875,0.23686657368665737,0.0881100182286345
nanopolish,PR,0.9951171875,0.23692164612880726,0.0884654397569903
nanopolish,PR,0.9951171875,0.2369767441860465,0.0884929036989106
nanopolish,PR,0.9951171875,0.2370318678762503,0.0885805320254351
nanopolish,PR,0.9951171875,0.23708701721731038,0.088610252829759
nanopolish,PR,0.9951171875,0.2371421922271352,0.0887301249908822
nanopolish,PR,0.9951171875,0.2371973929236499,0.0888589828566495
nanopolish,PR,0.9951171875,0.23725261932479627,0.0888965530623906
nanopolish,PR,0.9951171875,0.23730787144853283,0.0889136343626607
nanopolish,PR,0.9951171875,0.23736314931283484,0.0889774984023331
nanopolish,PR,0.9951171875,0.2374184529356943,0.0889891656212387
nanopolish,PR,0.9951171875,0.23747378233512,0.0890780151305953
nanopolish,PR,0.9951171875,0.23752913752913754,0.08927784429796
nanopolish,PR,0.9951171875,0.23758451853578924,0.0895615485371331
nanopolish,PR,0.9951171875,0.23763992537313433,0.0895857602132916
nanopolish,PR,0.9951171875,0.23769535805924888,0.0902765983382806
nanopolish,PR,0.9951171875,0.23775081661222586,0.0904370546719781
nanopolish,PR,0.9951171875,0.23780630105017503,0.0904991998263005
nanopolish,PR,0.9951171875,0.23786181139122314,0.090713686092562
nanopolish,PR,0.9951171875,0.23791734765351388,0.0911840906958103
nanopolish,PR,0.9951171875,0.23797290985520786,0.0915409136482073
nanopolish,PR,0.9951171875,0.2380284980144826,0.091633423877857
nanopolish,PR,0.9951171875,0.2380841121495327,0.0917062106667798
nanopolish,PR,0.9951171875,0.23813975227856976,0.0918580910047033
nanopolish,PR,0.9951171875,0.23819541841982234,0.0920252936678464
nanopolish,PR,0.9951171875,0.2382511105915361,0.0921637003410511
nanopolish,PR,0.9951171875,0.23830682881197382,0.092358815883363
nanopolish,PR,0.9951171875,0.2383625730994152,0.0923594043811891
nanopolish,PR,0.9951171875,0.23841834347215723,0.0925867730652469
nanopolish,PR,0.9951171875,0.23847413994851394,0.0928994646762041
nanopolish,PR,0.9951171875,0.2385299625468165,0.093282886937919
nanopolish,PR,0.9951171875,0.23858581128541326,0.0935556516141037
nanopolish,PR,0.9951171875,0.2386416861826698,0.0942816366656121
nanopolish,PR,0.9951171875,0.23869758725696885,0.0947363355112288
nanopolish,PR,0.9951171875,0.2387535145267104,0.0947385707105535
nanopolish,PR,0.9951171875,0.2388094680103117,0.0949957649153702
nanopolish,PR,0.9951171875,0.23886544772620721,0.0952006561585207
