algo,track_id,frame,x1,y1,x2,y2,score,gt_id
ByteLike,12,63,315.7580846056297,497.95188627183126,388.0280748681724,640.0,0.9,134
ByteLike,12,63,318.80360348225923,498.2788558173269,393.63207257022657,601.5940987235723,0.17199273503268248,137
ByteLike,12,64,317.0595693776953,501.8625728894153,391.9654345333164,638.6729866926717,0.9,134
ByteLike,12,64,305.4596505427708,516.6075931139973,365.1302520052816,628.0448382658283,0.23312362930264663,171
ByteLike,12,65,311.73935116832996,517.2664043904388,362.0530733139493,619.4929314952076,0.3981776529773001,171
ByteLike,12,66,314.5829622549659,433.0233333809432,356.34088011686976,593.1469219694053,0.3330911606687823,3
ByteLike,12,67,318.57456250754524,437.30314881053755,353.65647368093033,596.8414976664208,0.32126849731793594,3
ByteLike,12,68,310.26398703178114,432.7437501614072,354.71367203059,593.3028351511613,0.12582303224108604,3
ByteLike,12,69,307.3016721567267,432.99936007571887,365.8740271135874,597.651918740805,0.33548111199213115,3
ByteLike,12,70,316.3602380510446,444.0468695904866,363.37502743621144,598.7119093496631,0.3549701971336072,3
ByteLike,12,71,319.9138571308115,442.13958136799187,372.8640660125689,611.5488065257815,0.3906462665466748,3
ByteLike,12,72,317.02765742906774,452.57199018486665,372.34818874958285,598.7302327461119,0.3450910367098955,3
ByteLike,12,73,308.43499576719205,488.315199687468,362.00912232527145,603.8708365747814,0.29798856188552714,171
ByteLike,12,74,304.296051194723,487.7580322343655,359.2527966297484,598.0416598045555,0.27836987657575374,171
ByteLike,12,75,308.53159437880856,489.5117420330709,364.01669190509404,601.2377984423032,0.3831663731381446,171
ByteLike,12,76,312.48461658874413,487.49150208132625,390.4555808663038,636.2696314937342,0.9,134
ByteLike,12,76,321.31618059679755,511.91345158644117,397.6917055836767,606.4228576245496,0.2570256437058208,137
ByteLike,12,77,314.76755147583697,489.98545497568665,399.4920426542218,638.8745058365478,0.9,134
ByteLike,12,77,342.47785164755936,460.3952558732521,408.943853311247,622.3094535334021,0.21819881687433373,177
ByteLike,12,78,324.5433674920872,488.06715706505577,395.4097406233996,639.0436539570828,0.9,134
ByteLike,12,78,326.2994087228626,503.2944099010507,394.87162273679183,598.4998310895908,0.35504105362909943,137
ByteLike,12,79,319.0395792430295,485.2225449549152,394.4753358364289,630.2754592746606,0.9,134
ByteLike,12,79,327.8987207654997,513.1188915836603,389.8925298096005,615.5632486317013,0.2966994936292102,137
ByteLike,12,80,310.3608128718003,487.1130481978,388.10476663763365,638.9262639573684,0.9,134
ByteLike,12,80,326.10991950580035,507.8932272614121,401.5874283988225,609.0891233740614,0.11520690832048609,137
ByteLike,12,81,303.9681605708561,489.4796369200599,398.17381377306697,636.8980403195676,0.9,134
ByteLike,12,81,326.07772317405164,518.1401168933324,388.49520839221503,609.2064166079631,0.1569386634571826,137
ByteLike,12,82,310.38576221439246,489.6482166664281,387.01794708410006,630.3670606362549,0.9,134
ByteLike,12,82,323.9528020062851,497.51228818877587,392.45818324780254,617.6819477778066,0.16740902925201576,137
ByteLike,12,83,330.5581078604314,522.4920068064145,397.1003739580635,612.3354612936486,0.10087383109087578,137
ByteLike,12,84,329.6136487236996,513.2344082183506,400.40725964074073,614.0428174788428,0.3369468482176423,137
ByteLike,12,85,331.90051294750157,509.1271060727617,396.3695829091847,629.2766172245271,0.15986177187212428,137
ByteLike,12,86,326.2669840577333,516.2169649610667,394.90560312954705,621.2786675934743,0.2214913254034022,137
ByteLike,12,87,315.3671361848776,484.09474424115183,386.2748220688982,630.2700779476803,0.9,134
ByteLike,12,87,332.1647154205003,530.16179467694,396.9505223215027,625.0857303679836,0.305520537379493,137
ByteLike,12,88,308.0821236700882,488.77671174458385,388.35059587903515,627.0407285236986,0.9,134
ByteLike,12,88,329.4407301577194,511.47100126113196,396.12380662956014,632.1849412535912,0.34301110143595653,137
ByteLike,12,89,310.7624932281742,482.6295974413248,392.31064100069676,620.3283963309399,0.9,134
ByteLike,12,89,331.76081727168076,522.6303980757913,397.6859835562165,623.1610485107294,0.3689323884433159,137
ByteLike,12,90,330.97427687363734,523.8356059847647,400.98078424891963,620.3379609166489,0.3870933543623236,137
ByteLike,12,91,335.2361713247961,513.5773972797097,399.1129646315187,610.9931961797522,0.18375222986057643,137
ByteLike,12,92,356.7214444294506,523.7738573215853,399.5222265226781,622.998371039359,0.2505623701366556,8
ByteLike,12,93,349.1127498709348,474.71422471316583,397.91368133358867,627.0750524926051,0.9,3
ByteLike,12,93,334.4241981255095,511.57404128187994,398.92545554710716,623.8351812129996,0.14059290832969806,137
ByteLike,12,94,328.8239328477502,517.5197413559514,402.7936740183225,625.5680725846586,0.16826225561083957,137
ByteLike,12,95,352.29180608074444,514.4433411671235,392.20613193363187,623.5767144739198,0.16814866040128965,8
ByteLike,12,96,356.6757628424073,476.29759871942593,404.4606177860693,632.1053419742284,0.9,3
ByteLike,12,96,336.38896188197396,451.3262977197839,406.3955228640603,626.0249608062319,0.37147537451303336,32
ByteLike,12,97,308.2833376919047,425.185944806756,392.6179824038794,624.3981757252866,0.17394010518670033,173
ByteLike,12,98,312.66437183021446,477.73697664737733,387.93416977919526,618.9971032391646,0.1401979112126676,134
ByteLike,12,99,304.3387361588191,478.91999673527647,391.6263096472074,617.099715336888,0.2165488186801305,134
ByteLike,13,38,49.85017937758481,558.0806611327569,148.0432302946863,638.280555970246,0.9,194
ByteLike,13,41,45.814970317928456,547.0945367957976,146.9532364517367,633.9074977853483,0.9,194
ByteLike,13,42,41.66011829509652,538.9148803122014,134.33127890029223,637.0099406511706,0.16913100559822605,194
ByteLike,13,43,35.506982281214896,533.9821764849581,137.52421601743595,628.1735356611727,0.2956104403653721,194
ByteLike,13,45,37.03902968549257,535.4353901864924,133.06733007623404,631.5341210237286,0.3652378662091098,194
ByteLike,13,47,29.344963727646093,529.7005376708556,127.16776358818133,623.0351788076841,0.3026124384391292,194
ByteLike,13,48,25.875493736369013,529.5343704663312,127.8214744314612,619.6011079297205,0.33544812460781415,194
ByteLike,13,49,18.435287689894984,523.9121086345407,132.39537518882955,609.3477692595392,0.2829982359815928,194
ByteLike,13,50,22.13108506948197,510.92237807816434,111.92831882999297,616.3883537525115,0.21342771903392574,194
ByteLike,13,51,20.509383926406198,517.9708577376252,117.99584996322312,603.2936899168724,0.15282488945217745,194
ByteLike,13,52,13.390797490109719,507.98687174970047,113.28436416035153,600.8097376138514,0.34763117426046586,194
ByteLike,13,53,17.70466998526789,513.3298124188493,112.60586163732698,610.6381530998817,0.340477700381169,194
ByteLike,13,54,9.686335827440299,511.1472022337148,103.9963849265163,598.7630140552192,0.12069940288575837,194
ByteLike,13,55,0.7821186720205022,428.29350719892267,98.19895844081785,600.6884002448046,0.9,156
ByteLike,13,55,8.041699275708927,511.5959748013775,102.44233995742627,598.6268655212879,0.23587298657944444,194
ByteLike,13,56,0.0,431.52848111823613,93.13491149528137,606.4116224779319,0.9,156
ByteLike,13,56,0.0,506.580181806418,100.88795574318414,604.5868729502001,0.16243604513710014,194
ByteLike,13,57,0.7659441639769513,437.51386294086797,81.7539234899787,595.1091633423882,0.9,156
ByteLike,13,57,25.222992295387506,407.53362390846104,77.09952348132059,531.5343484228572,0.3907915225197588,50
ByteLike,13,58,34.89108197003933,409.8980152463071,73.20354097515921,541.083521032331,0.2912738089859347,50
ByteLike,13,59,30.50224516196323,420.2106357392289,75.2632850401701,539.1462374037263,0.31650938811339246,50
ByteLike,13,60,27.592269133672364,403.112011249825,82.78772142952523,538.2426214850254,0.39469687623066074,50
ByteLike,13,61,13.380947153007028,410.3435576726194,86.92259918426075,597.8853560678651,0.9,156
ByteLike,13,61,26.57791446550006,420.8445684706827,73.48006676414514,544.2413329418671,0.20412653814329332,50
ByteLike,13,62,23.88956492721274,420.3093872807337,67.74143780296401,526.9017963546901,0.3474590080420397,50
ByteLike,13,63,18.355002152281934,412.50704512952234,73.75757393886425,546.7596864765911,0.2905380388574544,50
ByteLike,13,64,8.25974994024865,412.27183214723954,99.73894201541836,590.8806462823509,0.9,156
ByteLike,13,64,24.11962694546082,423.0245145798698,67.3316416851971,544.7099454359302,0.31859219921791826,50
ByteLike,13,65,10.790063044575685,416.22055961818694,59.784727237859116,540.9755171944586,0.170681814071338,50
ByteLike,13,66,8.481198472355226,434.20100763868015,62.73310071040178,521.0789735606527,0.17336208861429486,158
ByteLike,13,67,12.539195994001185,434.0726991575006,52.14607990028933,532.0277586826473,0.13577526866515283,158
ByteLike,13,69,6.690814118470655,443.1534589864524,54.23176135090415,538.4606961374919,0.11095628668234447,158
ByteLike,13,70,10.392364208411204,421.5490049500327,62.27096088981278,537.8277000278991,0.1683193166452088,50
ByteLike,13,71,11.867377622611166,431.13526240996794,47.74765798203224,547.8084989932045,0.20791909204919146,50
ByteLike,13,72,9.85902533175776,424.7111140162185,58.73264597825589,551.104193479576,0.14184441751255525,50
ByteLike,13,74,5.2324026459616055,427.1854173711399,57.44653587462519,545.6948951122512,0.1339696699839399,50
ByteLike,13,75,3.064941431423927,427.9093882499101,56.26335263981649,554.8016889315162,0.2737393316571105,50
ByteLike,13,76,0.0,438.4587270800156,45.10765977543799,562.9078951376476,0.15152291504693563,50
ByteLike,13,77,0.0,428.7320745823856,53.08538378811736,545.9573617500755,0.229700727865635,50
ByteLike,13,78,0.0,438.29565839074104,52.45163560571557,558.6623855976968,0.1887836677852766,50
ByteLike,13,79,10.681974336388814,435.14936227695506,47.78739954115725,554.4157671322566,0.12821409760306698,50
ByteLike,13,81,8.576975536864026,442.3278865357272,56.66048322352425,569.6187050967151,0.33906396883197,50
ByteLike,13,82,5.5429391140077415,440.1025677251408,52.814238390397705,565.0233279495934,0.28623236487023285,50
ByteLike,13,83,5.1690880148325125,447.88728900258474,63.59890699759389,624.6971898545983,0.1495970070664675,71
ByteLike,13,84,8.125763567490388,471.35315881780133,66.73533815307138,627.7529695637002,0.2302547882543398,60
ByteLike,13,85,0.0,470.6202191843188,71.8469153289643,623.1901036279087,0.19712228208880422,60
ByteLike,13,86,5.5945891612852705,458.7956428153397,55.58084395953733,635.8353158695345,0.9,71
ByteLike,13,86,0.0,460.3039304439476,67.08401429879399,621.8406423327864,0.1782766446792579,60
ByteLike,13,87,0.0,453.6545529344229,50.64620969200167,635.3475501369082,0.9,71
ByteLike,13,87,1.5748859647946354,470.9077452789161,65.32190413315436,615.6631840553484,0.13711300536366322,60
ByteLike,13,88,0.633274302673956,453.9817225184418,59.422507160620086,633.8757524543789,0.9,71
ByteLike,13,88,17.72325947796231,445.72441667966916,74.65075497680132,570.5990278301191,0.35986123244186696,50
ByteLike,13,89,14.2882096660284,446.0882977505847,71.99012502845987,569.318770666169,0.10920871223494916,50
ByteLike,13,90,19.139445317303338,451.35596987411947,76.09629824156225,574.0551667068562,0.21035285364261383,50
ByteLike,13,91,16.04692063958424,446.8020264488738,63.86212550837535,564.3512947024167,0.373544468382607,50
ByteLike,13,92,25.314611184168655,455.84980290524413,77.55692026902769,570.5237865873547,0.16916034733691387,50
ByteLike,13,93,20.633838330390493,456.563920393557,77.60570698478003,571.3578887220563,0.11252921060478636,50
ByteLike,13,94,28.697842439547177,455.04116087604064,65.95476179893258,569.783694481431,0.10512343789305022,50
ByteLike,13,95,28.2577625092749,454.12829293147644,80.01418145623825,583.3038575798577,0.39365509146313704,50
ByteLike,13,96,29.714280897274215,460.5930363006847,74.59622674772406,569.3411887149931,0.3099299317054924,50
ByteLike,13,97,31.08710231125742,462.9842012406237,79.21174125228777,580.036994091557,0.30169964788922965,50
ByteLike,13,98,35.518099594884895,461.6791617090717,86.46412266389855,581.1628636940216,0.38446998626995577,50
ByteLike,13,99,31.898054199713936,457.2556299410832,84.49899613381965,588.2243683809596,0.36031191952635266,50
ByteLike,14,40,385.25697028855376,359.42857811996504,471.6010138104199,538.2375593254757,0.9,86
ByteLike,14,40,368.18650884298955,367.46473457160386,472.36709582915023,524.6187573595848,0.3789595337656593,127
ByteLike,14,41,361.56112478766806,379.2727010675091,465.57745342546895,500.0840438529928,0.24088530769538366,127
ByteLike,14,42,395.52249198573526,345.2231211615542,474.4021757601847,518.1602093844172,0.9,86
ByteLike,14,42,408.82986902706426,326.3613190495054,472.3837749335995,482.09088963868015,0.33298977553960407,29
ByteLike,14,43,394.4658235635694,350.38424468796933,462.95321004487306,525.5285513975263,0.9,86
ByteLike,14,43,362.175983948642,362.3870487600286,466.38918552397234,508.38791339836257,0.2796854448933563,127
ByteLike,14,44,392.75348085220287,328.9973327676898,469.46417017607877,521.6468445768711,0.9,86
ByteLike,14,44,391.00398334070763,298.6633967468953,467.3818122269951,441.0655477170708,0.36998580344486065,21
ByteLike,14,45,401.4835772475094,338.05013282318737,476.6707907822012,520.5603129513477,0.9,86
ByteLike,14,45,405.53759143186926,317.98612733893003,478.42257319521366,470.68827175374685,0.31787709911306167,29
ByteLike,14,46,399.3898943979775,324.87267464199,474.2454226818675,516.1190718376689,0.9,86
ByteLike,14,46,392.75008152887847,310.66914038872704,449.99233739637396,482.51452663349846,0.10582408160594946,32
ByteLike,14,47,379.6783882854121,319.58208919345753,452.0957863669923,486.7687575792519,0.34652760697572993,32
ByteLike,14,48,395.907303785163,327.0630116175065,478.7863801476706,506.7236724454425,0.9,86
ByteLike,14,48,402.2356870094674,305.70372025263805,471.84465130604383,463.1958918437376,0.11221115044074376,29
ByteLike,14,49,403.145938109003,322.9502438678276,480.0,505.31899539604564,0.9,86
ByteLike,14,49,392.4034700009045,304.21351180194057,462.3733029442938,494.48855358460855,0.35021072781510143,32
ByteLike,14,50,391.82999585259984,319.73188997004604,480.0,503.826806626654,0.9,86
ByteLike,14,50,377.7231477932796,317.2446808404702,461.34057698280736,491.65715653821195,0.372733756612741,32
ByteLike,14,51,372.2695056752132,319.6930599186091,453.1306217345222,495.1027637756139,0.9,173
ByteLike,14,51,396.98946520143693,315.9237912304103,455.8772199054723,504.9604009613382,0.2709429145620638,191
ByteLike,14,52,374.1613960631084,323.9111244632952,452.8351492997775,495.20980123689003,0.9,173
ByteLike,14,52,399.1836412301453,319.1654468202086,451.5409364207737,509.350356570629,0.1499218290127778,191
ByteLike,14,53,400.6256854883172,325.3229646061077,460.7042924121181,510.88210075588665,0.37050911293384026,191
ByteLike,14,54,385.3533865111294,309.74888268148,470.2385567676665,510.23160675209914,0.9,173
ByteLike,14,54,393.1259686679679,313.1337179188544,479.771976381355,489.1413035363936,0.1461911547750156,86
ByteLike,14,55,396.62180776274954,313.96527718911574,471.3747159643059,495.15208649134473,0.32334820289323585,86
ByteLike,14,56,384.0634068396632,301.7805837507552,464.82029688233774,482.4760176023971,0.1974530726660973,86
ByteLike,14,57,389.2142014047177,332.1396172265127,474.3513589289842,525.4992797726588,0.9,173
ByteLike,14,57,406.4505355923223,345.3205492421269,479.06448496133135,515.0017401347059,0.13145417956712072,32
ByteLike,14,59,413.95392128690713,346.120446645658,480.0,520.780675568798,0.1344377478523266,32
ByteLike,14,60,398.57813894202735,334.0371861246319,473.94382181032717,525.8818282703546,0.9,173
ByteLike,14,60,405.7524831093277,351.08889358057365,480.0,514.1130490200967,0.16941955639690914,32
ByteLike,14,61,413.839652696415,343.01487006887413,476.61327762639326,528.4236699161335,0.9,32
ByteLike,14,61,380.06725566860655,339.5899590313854,479.90472509563,530.3962248401249,0.35139792333622255,173
ByteLike,14,62,401.76553728126135,355.4717623448294,472.1102829822792,530.2947790439548,0.9,32
ByteLike,14,62,392.8727490055211,338.3808718572836,480.0,532.8815056364579,0.24008071806880119,173
ByteLike,14,63,413.0130053508567,351.4824775485802,468.9279057778242,528.1266965465288,0.9,32
ByteLike,14,63,414.8659296809567,340.27616228320994,477.82356247064405,519.6478222676841,0.17100432140115684,191
