baseline_gls,diag_only,cepheid_only,trgb_only,n4258_only,lmc_only,cepheid_n4258
109.1997639049205,108.02590625478676,103.51507913388262,119.88553333603505,113.09860967532562,89.58173310143444,107.40405005875652
111.82243189004909,106.03154724075225,105.91102009486914,122.23652029184743,113.44039889360981,87.56916552577857,104.32898646069597
108.59452771296974,106.40790350383803,110.45865276915312,126.42780969679205,109.64095097081595,96.1989250892274,114.66019373821828
111.57743580446584,108.38862966561723,102.8839985360608,113.55412451617465,110.91596475858609,89.13592353498423,107.36495133356006
110.66494720788747,110.0321457765378,106.91887156934233,126.18326593602869,113.40865626634003,96.30187249851319,105.2830674882915
109.81163165992133,111.6053749277705,106.69121171217131,121.4337547168479,113.3662854031822,92.70706536582783,111.98283352589053
101.03608908012605,111.26700392551044,107.93280043063636,126.26967090149581,114.33372771621501,88.68758136118892,110.45288646840731
112.42227687585343,114.19495356498972,103.09785095673061,119.81123185503367,108.6173344204413,92.57607540631894,114.92695381905573
110.69534573133953,109.04821708026866,108.70730044562475,122.05719638950974,110.18722306336909,93.51450937458713,106.60058019073855
111.56876930710385,116.534059163087,103.98439273664638,115.19376543862806,109.87887571645435,93.04998025385504,113.53594880100698
109.63469536130394,108.45011376177959,112.27657654733372,115.7951619921508,117.43085914390318,98.2967022630367,111.74407620186321
106.94106282430614,114.12728280799838,104.44831252217513,122.35427779816307,116.51476938000503,98.66186844488077,108.2098345289325
107.70887518044694,108.72279895006773,103.85115333321882,119.90820431377932,114.89490901835677,92.42808926890403,108.99350057052118
109.82521508306549,110.590523420308,99.99072650540381,119.88470687253867,114.06617483870657,88.10643426779554,106.05703142175261
112.5922808255102,114.43310222158875,108.11517801124987,118.93605677688937,115.78370249699267,90.18166440792183,109.2925695035846
107.89319656118356,112.71506991053187,102.07874179140187,121.04088373293811,110.51584942864807,91.25172276163892,108.80674773611298
112.17921051677769,111.60814731453146,106.57531099659367,117.04683462287431,114.33316634237379,94.11526909256112,108.51721230997761
111.1547228026134,113.954649040853,105.17233601755693,117.58559005093119,107.89628903447547,89.23452297129936,103.43986672229705
111.53445076193559,110.50643826567547,101.47905409836449,121.19707800552737,110.21002988470175,89.17945967245602,105.70100001000749
106.56220903635808,110.0492214722398,106.09432898657147,120.57052482593907,116.88160105743987,89.54814510679071,106.3464105948209
106.67409121314115,115.80514224690222,106.94405891113391,124.62113414081996,109.32800274550154,90.49553379115045,105.61653284419232
109.49895856153071,106.44654504100433,107.5863843075497,121.89565584556414,113.62277221361666,91.13937675668656,108.57107081694664
107.29707239233555,110.34685539100556,107.48696728219547,117.48825778908112,108.4280274942283,93.25763230896177,106.74546611319009
111.54690289050083,109.25928224838117,105.75465635817598,117.32065863238184,113.97300296941222,94.82797023438353,105.14950357055996
109.84596891516901,113.46527397701234,107.34102488559624,122.93747903586107,117.51307870661391,86.43242501109603,107.26176768116939
106.91865293049192,108.42123675572509,103.81106384841696,117.28513826034526,110.62080275946789,93.24631835937254,113.08454854418572
109.41774300578818,107.03008927616149,107.62928994968999,115.07846148537902,113.14864916392091,87.53285567991192,109.53554029923659
107.7296678300319,114.18688329397169,105.45470004956152,118.38144778527973,114.13508066890576,88.8222920743292,110.63618536423955
109.79056513145281,109.79167444584745,103.09595069002687,128.17547715395472,118.51308284368966,107.96389359265898,111.55291922559906
107.10291049273673,108.79552324030796,106.36413137179547,121.41763332479428,118.78413669754295,91.63280653629914,109.16324377085247
108.05374951713759,112.09842483521267,104.7208672417935,120.90563790900337,113.63077399557453,90.93166925014616,109.277793213305
108.62061964523852,109.1911377086218,102.72506880961967,119.91550308807344,118.92283112455839,88.39385613543222,110.41410496837759
109.40585592578218,111.530530445701,104.65535802868709,115.2484715381361,111.2008946188238,90.99662536490163,108.52587618089929
108.04332344384252,110.11810149258345,106.22103554179064,120.65235148001092,111.80899107546479,82.42483756169356,109.87635735444147
107.17341743536919,106.7290437101475,105.11576025422468,128.37083939435547,109.64257392529994,91.41888441015563,110.37419033985223
108.198372727256,110.60187824282832,107.65092168780478,121.84335870741029,108.98051932453588,91.72469874159945,109.74333378777757
106.49673686817056,112.51674489203559,109.93663505484763,122.17624779431475,110.39301881261835,89.58027956057909,110.27451277960114
108.24858690385182,110.19703336405578,104.9016937481127,123.75336273336762,104.7977929400954,96.21313331355458,113.76980483704803
110.4478976831434,111.11630153369681,103.26672915930115,122.63580686229639,110.44940063680497,91.51907218435682,112.28041241423288
108.1368591998854,112.91731467329211,103.88949091842613,122.05096991194702,110.39004814878489,84.10742539019837,112.74777607159446
109.04397243535455,111.3152266430496,105.28209513441539,110.30696405400403,118.58353281893494,91.03587076114054,108.46237833999317
110.38671376497578,112.09517363525468,105.63156287958235,123.30818211613213,112.24024943856112,93.87826865750809,106.65800895188312
115.59777744847692,109.80105132951905,107.20867550293438,116.29013222883509,111.93644826872492,87.44980970897937,108.1676814611211
112.32147503908027,112.17360848397175,105.90307525404202,131.88267755445088,111.5459214413682,93.30626823294524,112.79437897043242
109.50928458684746,109.38957567576868,106.27462614808832,119.69126196969582,110.80557040122073,88.79523303297975,104.6707556099233
111.26662953225197,108.21034351187235,105.79684416670206,112.97440466106518,113.52244802287676,101.76695313344807,105.37573019303913
112.59193558926863,111.85481003981339,103.84449822749448,127.00276040623756,115.7686912465129,95.2987696562115,109.07142036604773
110.85334492633898,112.30129989622695,104.0357242979592,115.63604952599893,113.6387108414044,87.00656512485392,114.24007800386215
106.6002976158396,110.96483635078052,108.53312622415183,114.41543201013529,113.26586736650671,93.4470094933403,107.8022247218674
106.18990177492196,113.07118454040676,107.32301005933647,120.31181436058856,109.37963956414352,90.70339579071963,107.49495652265887
111.82331971462541,112.14545460051461,105.50140481873153,118.81689752424364,107.43493690793923,91.241949418929,117.69033149746973
107.11893175303162,112.63488132301879,106.10527369644757,121.6341113860166,112.11969447995152,87.42168163985264,110.04926144896129
109.73753084149683,110.09173641092464,105.5235722222537,124.14650486574597,116.04241977595993,92.72359882430983,105.54323004264211
106.44582597688039,110.34387062054896,107.59813844037812,123.76088199961822,108.215111376966,90.72934474628795,106.49375182103307
111.59660999789178,110.46466774110773,109.96921724109755,120.21661880202427,112.43281984300828,93.86992780496077,107.5036603728141
112.06584446098009,112.45332471093242,104.16511213816742,115.39546436610883,114.27770520757291,94.41358324728398,104.54537906930683
113.07394850797762,114.80908104856685,107.49709846438824,118.27785730580469,114.58645437549367,98.67079598156624,112.57886062442402
106.89878845769078,109.60213573110724,107.26645995182668,119.2291996058697,113.0957439002018,91.09627514656928,108.9743575314734
107.37925585424394,110.39747171275309,106.0342244548332,123.99725089048623,113.04888557869664,85.39337723178345,113.2103476075722
111.89375852366179,114.65185694100644,104.8543159797529,117.51265448433105,113.32759685563877,90.58998418008301,107.3919418178851
111.04047267147055,111.57859438434429,103.9641667589467,117.64038004060795,113.43946217802201,91.30697125249,109.75946902538226
111.14690213795787,114.98482926681723,105.81646036117434,116.471253817505,112.32386851931969,89.43315153795085,114.01477877276645
108.71405809507587,108.86798194236333,104.16579804050873,120.83003291826472,112.52992427579065,89.3723272543722,108.25902523791166
109.84246834673135,113.19088038025598,102.0681429396699,118.20377207052205,112.43073631991591,94.22997706912206,110.08671821343576
109.32078093198166,109.97738125175384,104.55938534805856,120.19059779516661,109.9575378640033,89.56435479444943,104.40245158986271
108.62062884195093,110.23630715558235,105.18185571689305,127.52303346683902,114.05429411158302,91.15761127054992,107.50678048783725
107.24395105759478,111.41501084679525,106.06859810757749,118.21773830300607,111.40488267270293,88.95311920239814,111.41343270864117
109.42746665907163,110.70411520174679,111.94039317936746,119.55052551690068,105.94668915612772,91.28798791344863,108.92318079168035
111.21375892120503,112.68179377229995,107.01745413012111,119.21721837508971,116.48096650330167,82.46205949989718,105.27515600683492
115.42805233450284,111.19961851836761,101.16614093477763,112.24134321928543,113.25145655705055,90.57785918181189,110.7628314231519
107.86769033838237,110.78837379186048,104.81003315307458,121.86044319288195,112.7796737416457,93.41077632210649,109.39776289522398
108.69197433290302,106.7166699101857,108.5583531988165,124.52014940423797,108.27663881773721,93.9839170319709,107.53804253882525
103.85703327842239,108.15334272821129,101.49669422611878,122.60823250757129,112.03796558385451,88.32741730995228,106.31947137295138
112.5774875289531,108.55625232161643,107.34007556870786,125.03086908259904,108.33624346951498,93.56726174758987,112.82076477663831
110.61880619327522,111.25638745878118,105.07993496959831,113.23926904516314,116.61908161475924,83.9559793989666,111.49070662624092
107.64957927565126,111.79472163684088,105.15322375577193,122.13806474484961,108.83510935775637,87.99116678711587,110.01218561102253
109.00554445098992,109.74236656575718,102.79424332544089,116.11145531840022,112.66437502292823,91.70656153004869,110.5848229331597
110.2577078213164,110.6053316245279,106.24643856627442,113.3475721178179,115.85960843203605,91.79302908609552,110.75477828468733
107.03727675102758,110.11358140166959,105.00940777890627,113.48292946618794,112.91100363370313,89.87863182200435,106.37398699246297
109.36043962843567,108.40012241794764,104.34837859274091,115.06923220072918,112.0737605950601,99.43226100189672,106.89756441725103
109.80040125513014,108.7155894900781,112.2210677284316,118.09572312759778,111.21451199911398,96.2279488862135,110.82477350551757
108.11141711815527,110.53050351702237,102.66830084268429,113.44773865317933,113.42903591182373,90.76155033312111,105.24856978920053
109.32871691684426,116.50356208281823,100.82277850580537,116.15954844737904,110.55664112946396,91.06932901877741,107.48102503081336
110.8719727182791,111.77316346833324,108.21066975767444,124.21972019771296,112.27901452579223,88.76171405758947,108.43414194001062
113.48652068201011,111.89279156999201,106.52952421972755,128.08487524492264,113.71961730736294,91.24863432952426,110.03338627007103
112.69287416583504,108.90581858575241,107.33410646045036,124.45957633100112,117.10854257664651,95.60020943806059,113.98914560375175
107.18444622770171,107.76508498274899,102.77123881416944,113.67928893962147,111.6517186119837,97.1542183915434,117.10450106066551
108.76851622438063,109.56498786835729,103.98371573181957,113.36460215388621,112.81540457111727,88.44543330702652,113.24773828215044
110.93191467658822,107.42073341453775,106.56643503962029,124.73304177494246,110.22192496773702,85.21156026773268,111.1974482064258
110.29026440290849,109.33403897097578,107.16764007160977,120.31665129405323,118.77598484659624,89.92593510354607,107.50258717700406
110.05740725260983,110.60134736148929,105.1211362287935,120.54725183648173,117.02229883182432,89.13885799768563,112.72184582262732
105.65832752435149,112.27354389708057,100.52748699290582,118.31263312818207,109.39264967216096,90.16909177625328,108.12752862352656
112.69297177276903,112.77348222683588,106.5146610742067,119.19345265183938,111.4405960927807,88.83026887374305,106.61783608628896
105.5246643908077,112.14573776831499,107.02844385541904,120.11235994517533,111.84103397590681,95.98968906747604,106.53815364021311
110.71071182392207,110.7483116763965,107.23039263587984,121.3237877506524,112.24830668948253,97.04502259683295,109.48019288394363
