hour,generator_id,bus,carrier,dispatch_mw,available_mw
117,18,Bus19,onshore wind,156.89980387343655,156.89980387343655
118,18,Bus19,onshore wind,133.44362449101735,133.44362449101735
119,18,Bus19,onshore wind,135.19137563240778,135.19137563240778
120,18,Bus19,onshore wind,115.58356010553435,115.58356010553435
121,18,Bus19,onshore wind,159.99157274222924,159.99157274222924
122,18,Bus19,onshore wind,41.231319347002405,41.231319347002405
123,18,Bus19,onshore wind,49.17866957175255,49.17866957175255
124,18,Bus19,onshore wind,40.09071291803015,40.09071291803015
125,18,Bus19,onshore wind,117.5398187388456,117.5398187388456
126,18,Bus19,onshore wind,120.02887354647319,120.02887354647319
127,18,Bus19,onshore wind,98.2441864076183,98.2441864076183
128,18,Bus19,onshore wind,137.2116044139872,137.2116044139872
129,18,Bus19,onshore wind,25.0,25.0
130,18,Bus19,onshore wind,170.8965651911192,170.8965651911192
131,18,Bus19,onshore wind,170.62700532730605,170.62700532730605
132,18,Bus19,onshore wind,139.43132053916565,139.43132053916565
133,18,Bus19,onshore wind,200.99570957028635,200.99570957028635
134,18,Bus19,onshore wind,39.1913118611809,39.1913118611809
135,18,Bus19,onshore wind,106.549238210467,106.549238210467
136,18,Bus19,onshore wind,107.14511183808365,107.14511183808365
137,18,Bus19,onshore wind,191.26055602590435,191.26055602590435
138,18,Bus19,onshore wind,113.83860890765055,113.83860890765055
139,18,Bus19,onshore wind,215.0099470033887,215.0099470033887
140,18,Bus19,onshore wind,255.83811775836406,255.83811775836406
141,18,Bus19,onshore wind,231.40411086657565,231.40411086657565
142,18,Bus19,onshore wind,219.10973106660654,219.10973106660654
143,18,Bus19,onshore wind,162.56514688818044,162.56514688818044
144,18,Bus19,onshore wind,175.25224838059063,175.25224838059063
145,18,Bus19,onshore wind,284.18366544184636,284.18366544184636
146,18,Bus19,onshore wind,263.15717019442866,263.15717019442866
147,18,Bus19,onshore wind,223.04859865107397,223.04859865107397
148,18,Bus19,onshore wind,203.21849904226787,203.21849904226787
149,18,Bus19,onshore wind,120.26255145826795,120.26255145826795
150,18,Bus19,onshore wind,163.83175513497793,163.83175513497793
151,18,Bus19,onshore wind,307.24368498335855,307.24368498335855
152,18,Bus19,onshore wind,140.55412258439222,140.55412258439222
153,18,Bus19,onshore wind,205.72128816131206,205.72128816131206
154,18,Bus19,onshore wind,237.244417603356,237.244417603356
155,18,Bus19,onshore wind,113.91746784703601,113.91746784703601
156,18,Bus19,onshore wind,175.087745466651,175.087745466651
157,18,Bus19,onshore wind,201.57826111158687,201.57826111158687
158,18,Bus19,onshore wind,144.03185981917144,144.03185981917144
159,18,Bus19,onshore wind,275.7005008565533,275.7005008565533
160,18,Bus19,onshore wind,38.124412889678204,38.124412889678204
161,18,Bus19,onshore wind,164.4078766190071,164.4078766190071
162,18,Bus19,onshore wind,93.61942037967614,93.61942037967614
163,18,Bus19,onshore wind,132.72280166868444,132.72280166868444
164,18,Bus19,onshore wind,109.32251721751484,109.32251721751484
165,18,Bus19,onshore wind,45.14809061131895,45.14809061131895
166,18,Bus19,onshore wind,89.3460681277779,89.3460681277779
167,18,Bus19,onshore wind,25.0,25.0
0,19,Bus20,onshore wind,202.3900184317736,202.3900184317736
1,19,Bus20,onshore wind,197.62374740164896,197.62374740164896
2,19,Bus20,onshore wind,224.39743384939533,224.39743384939533
3,19,Bus20,onshore wind,254.1589850933864,254.1589850933864
4,19,Bus20,onshore wind,227.26406883691536,227.26406883691536
5,19,Bus20,onshore wind,222.58643513444116,222.58643513444116
6,19,Bus20,onshore wind,175.95392026151242,175.95392026151242
7,19,Bus20,onshore wind,187.63907430729105,187.63907430729105
8,19,Bus20,onshore wind,284.1737146167069,284.1737146167069
9,19,Bus20,onshore wind,296.54884766063344,296.54884766063344
10,19,Bus20,onshore wind,211.03224350443676,211.03224350443676
11,19,Bus20,onshore wind,221.79474732262443,221.79474732262443
12,19,Bus20,onshore wind,169.24972909055063,169.24972909055063
13,19,Bus20,onshore wind,266.64647221058254,266.64647221058254
14,19,Bus20,onshore wind,233.49630046166754,233.49630046166754
15,19,Bus20,onshore wind,288.36775530913405,288.36775530913405
16,19,Bus20,onshore wind,137.53836352872855,137.53836352872855
17,19,Bus20,onshore wind,151.99069026501974,151.99069026501974
18,19,Bus20,onshore wind,171.4276818088345,171.4276818088345
19,19,Bus20,onshore wind,180.9213705406972,180.9213705406972
20,19,Bus20,onshore wind,126.58673860527355,126.58673860527355
21,19,Bus20,onshore wind,82.78080595400975,82.78080595400975
22,19,Bus20,onshore wind,160.0908300337936,160.0908300337936
23,19,Bus20,onshore wind,142.4369621272274,142.4369621272274
24,19,Bus20,onshore wind,51.912306003848755,51.912306003848755
25,19,Bus20,onshore wind,158.0256826447312,158.0256826447312
26,19,Bus20,onshore wind,142.6416480016971,142.6416480016971
27,19,Bus20,onshore wind,86.21373686417066,86.21373686417066
28,19,Bus20,onshore wind,80.43976395077325,80.43976395077325
29,19,Bus20,onshore wind,102.78617866049474,102.78617866049474
30,19,Bus20,onshore wind,32.3151355209869,32.3151355209869
31,19,Bus20,onshore wind,78.90527544674104,78.90527544674104
32,19,Bus20,onshore wind,25.0,25.0
33,19,Bus20,onshore wind,130.07429181948115,130.07429181948115
34,19,Bus20,onshore wind,25.0,25.0
35,19,Bus20,onshore wind,176.00216716001069,176.00216716001069
36,19,Bus20,onshore wind,93.37197531342144,93.37197531342144
37,19,Bus20,onshore wind,109.2484402733436,109.2484402733436
38,19,Bus20,onshore wind,99.08089103199009,99.08089103199009
39,19,Bus20,onshore wind,127.1429926119837,127.1429926119837
40,19,Bus20,onshore wind,223.7399901193327,223.7399901193327
41,19,Bus20,onshore wind,39.62787588190965,39.62787588190965
42,19,Bus20,onshore wind,238.75456363182084,238.75456363182084
43,19,Bus20,onshore wind,202.1324181518658,202.1324181518658
44,19,Bus20,onshore wind,134.40866808496628,134.40866808496628
45,19,Bus20,onshore wind,149.51079081140156,149.51079081140156
46,19,Bus20,onshore wind,294.4083463772157,294.4083463772157
47,19,Bus20,onshore wind,169.25595741362608,169.25595741362608
48,19,Bus20,onshore wind,163.3023645632691,163.3023645632691
49,19,Bus20,onshore wind,280.66984870487687,280.66984870487687
50,19,Bus20,onshore wind,241.89756859526528,241.89756859526528
51,19,Bus20,onshore wind,177.54466650751294,177.54466650751294
52,19,Bus20,onshore wind,233.06039021468132,233.06039021468132
53,19,Bus20,onshore wind,167.0968793374549,167.0968793374549
54,19,Bus20,onshore wind,268.03504378151507,268.03504378151507
55,19,Bus20,onshore wind,259.2479301507081,259.2479301507081
56,19,Bus20,onshore wind,224.69509940442586,224.69509940442586
57,19,Bus20,onshore wind,207.00601123862768,207.00601123862768
58,19,Bus20,onshore wind,266.9306342392053,266.9306342392053
59,19,Bus20,onshore wind,168.1511463827028,168.1511463827028
60,19,Bus20,onshore wind,97.95804336622909,97.95804336622909
61,19,Bus20,onshore wind,168.2509518727891,168.2509518727891
62,19,Bus20,onshore wind,238.90057535284814,238.90057535284814
63,19,Bus20,onshore wind,73.0293900075666,73.0293900075666
64,19,Bus20,onshore wind,95.4563874587041,95.4563874587041
65,19,Bus20,onshore wind,124.93844645617939,124.93844645617939
66,19,Bus20,onshore wind,93.0447789582558,93.0447789582558
67,19,Bus20,onshore wind,39.47532938557375,39.47532938557375
68,19,Bus20,onshore wind,138.92212143539234,138.92212143539234
69,19,Bus20,onshore wind,194.5884586206542,194.5884586206542
70,19,Bus20,onshore wind,85.7645766268179,85.7645766268179
71,19,Bus20,onshore wind,29.7999760799487,29.7999760799487
72,19,Bus20,onshore wind,25.0,25.0
73,19,Bus20,onshore wind,91.06237501312005,91.06237501312005
74,19,Bus20,onshore wind,137.4008019334299,137.4008019334299
75,19,Bus20,onshore wind,111.541222263284,111.541222263284
76,19,Bus20,onshore wind,94.6450346882704,94.6450346882704
77,19,Bus20,onshore wind,73.53268245012309,73.53268245012309
78,19,Bus20,onshore wind,57.68169599206985,57.68169599206985
79,19,Bus20,onshore wind,164.17353785723554,164.17353785723554
80,19,Bus20,onshore wind,178.89376355433583,178.89376355433583
81,19,Bus20,onshore wind,67.0675705443742,67.0675705443742
82,19,Bus20,onshore wind,235.12251924715295,235.12251924715295
83,19,Bus20,onshore wind,195.48335622855345,195.48335622855345
84,19,Bus20,onshore wind,247.5294254344152,247.5294254344152
85,19,Bus20,onshore wind,120.59041078086979,120.59041078086979
86,19,Bus20,onshore wind,128.70051534606444,128.70051534606444
87,19,Bus20,onshore wind,197.77587979891464,197.77587979891464
88,19,Bus20,onshore wind,237.34777802942824,237.34777802942824
89,19,Bus20,onshore wind,307.60451220600993,307.60451220600993
90,19,Bus20,onshore wind,257.1359388390397,257.1359388390397
91,19,Bus20,onshore wind,212.11960536191805,212.11960536191805
92,19,Bus20,onshore wind,173.6782940257302,173.6782940257302
93,19,Bus20,onshore wind,285.5444790954687,285.5444790954687
94,19,Bus20,onshore wind,173.1830140085782,173.1830140085782
95,19,Bus20,onshore wind,298.60105418575125,298.60105418575125
96,19,Bus20,onshore wind,197.19910647445772,197.19910647445772
97,19,Bus20,onshore wind,283.79972186491096,283.79972186491096
98,19,Bus20,onshore wind,229.84261135622006,229.84261135622006
99,19,Bus20,onshore wind,179.63416729971516,179.63416729971516
100,19,Bus20,onshore wind,150.27725601792525,150.27725601792525
101,19,Bus20,onshore wind,148.37146782695677,148.37146782695677
102,19,Bus20,onshore wind,175.65396724768914,175.65396724768914
103,19,Bus20,onshore wind,146.8214204404239,146.8214204404239
104,19,Bus20,onshore wind,102.15755435912224,102.15755435912224
105,19,Bus20,onshore wind,112.8614277030121,112.8614277030121
106,19,Bus20,onshore wind,115.0190693631059,115.0190693631059
107,19,Bus20,onshore wind,25.0,25.0
108,19,Bus20,onshore wind,116.73923645660179,116.73923645660179
109,19,Bus20,onshore wind,38.028331251866604,38.028331251866604
110,19,Bus20,onshore wind,25.0,25.0
111,19,Bus20,onshore wind,25.0,25.0
112,19,Bus20,onshore wind,25.0,25.0
113,19,Bus20,onshore wind,25.0,25.0
114,19,Bus20,onshore wind,40.742090590966,40.742090590966
115,19,Bus20,onshore wind,176.68808371710122,176.68808371710122
116,19,Bus20,onshore wind,57.167601251051806,57.167601251051806
117,19,Bus20,onshore wind,98.2897270858559,98.2897270858559
118,19,Bus20,onshore wind,116.73681131997775,116.73681131997775
119,19,Bus20,onshore wind,111.781142182089,111.781142182089
120,19,Bus20,onshore wind,110.88297666921714,110.88297666921714
121,19,Bus20,onshore wind,65.31447933207585,65.31447933207585
122,19,Bus20,onshore wind,208.51292723398333,208.51292723398333
123,19,Bus20,onshore wind,237.5310068285165,237.5310068285165
124,19,Bus20,onshore wind,74.30681366549274,74.30681366549274
125,19,Bus20,onshore wind,118.31610219102895,118.31610219102895
126,19,Bus20,onshore wind,166.16358139801955,166.16358139801955
127,19,Bus20,onshore wind,141.88210696551684,141.88210696551684
128,19,Bus20,onshore wind,224.45546189938034,224.45546189938034
129,19,Bus20,onshore wind,170.6805061050298,170.6805061050298
130,19,Bus20,onshore wind,321.99317248729784,321.99317248729784
131,19,Bus20,onshore wind,278.47312625612517,278.47312625612517
132,19,Bus20,onshore wind,233.221127581365,233.221127581365
133,19,Bus20,onshore wind,275.9474322189881,275.9474322189881
134,19,Bus20,onshore wind,280.2124557355332,280.2124557355332
135,19,Bus20,onshore wind,195.3457795421149,195.3457795421149
136,19,Bus20,onshore wind,179.69548232413672,179.69548232413672
137,19,Bus20,onshore wind,219.7828101051335,219.7828101051335
138,19,Bus20,onshore wind,252.83757948334656,252.83757948334656
139,19,Bus20,onshore wind,209.2380605023157,209.2380605023157
140,19,Bus20,onshore wind,114.7825194116022,114.7825194116022
141,19,Bus20,onshore wind,143.85206423006795,143.85206423006795
142,19,Bus20,onshore wind,169.88712824385698,169.88712824385698
143,19,Bus20,onshore wind,158.86179231518778,158.86179231518778
144,19,Bus20,onshore wind,250.04562585726603,250.04562585726603
145,19,Bus20,onshore wind,70.86049715149845,70.86049715149845
146,19,Bus20,onshore wind,154.4031806904946,154.4031806904946
147,19,Bus20,onshore wind,193.0151310464526,193.0151310464526
148,19,Bus20,onshore wind,222.278469677572,222.278469677572
149,19,Bus20,onshore wind,79.56611748221495,79.56611748221495
150,19,Bus20,onshore wind,116.5726138398476,116.5726138398476
151,19,Bus20,onshore wind,114.01544351502454,114.01544351502454
152,19,Bus20,onshore wind,90.28527446776755,90.28527446776755
153,19,Bus20,onshore wind,72.1235657556249,72.1235657556249
154,19,Bus20,onshore wind,97.0679953430064,97.0679953430064
155,19,Bus20,onshore wind,25.0,25.0
156,19,Bus20,onshore wind,110.85005347066294,110.85005347066294
157,19,Bus20,onshore wind,86.29602990882974,86.29602990882974
158,19,Bus20,onshore wind,73.68666817085496,73.68666817085496
159,19,Bus20,onshore wind,193.4504877711534,193.4504877711534
160,19,Bus20,onshore wind,64.98897847048195,64.98897847048195
161,19,Bus20,onshore wind,87.36907117494175,87.36907117494175
162,19,Bus20,onshore wind,216.8479720376604,216.8479720376604
163,19,Bus20,onshore wind,86.15457089222545,86.15457089222545
164,19,Bus20,onshore wind,111.2420157876121,111.2420157876121
165,19,Bus20,onshore wind,142.6410221287482,142.6410221287482
166,19,Bus20,onshore wind,203.27370499156063,203.27370499156063
167,19,Bus20,onshore wind,182.6177687708695,182.6177687708695
0,20,Bus1,gas,0.0,494.338644844741
1,20,Bus1,gas,0.0,494.338644844741
2,20,Bus1,gas,0.0,494.338644844741
3,20,Bus1,gas,0.0,494.338644844741
4,20,Bus1,gas,0.0,494.338644844741
5,20,Bus1,gas,0.0,494.338644844741
6,20,Bus1,gas,0.0,494.338644844741
7,20,Bus1,gas,0.0,494.338644844741
8,20,Bus1,gas,0.0,494.338644844741
9,20,Bus1,gas,0.0,494.338644844741
10,20,Bus1,gas,0.0,494.338644844741
11,20,Bus1,gas,0.0,494.338644844741
12,20,Bus1,gas,0.0,494.338644844741
13,20,Bus1,gas,0.0,494.338644844741
14,20,Bus1,gas,0.0,494.338644844741
15,20,Bus1,gas,0.0,494.338644844741
16,20,Bus1,gas,0.0,494.338644844741
17,20,Bus1,gas,0.0,494.338644844741
18,20,Bus1,gas,0.0,494.338644844741
19,20,Bus1,gas,0.0,494.338644844741
20,20,Bus1,gas,0.0,494.338644844741
21,20,Bus1,gas,0.0,494.338644844741
22,20,Bus1,gas,0.0,494.338644844741
23,20,Bus1,gas,0.0,494.338644844741
24,20,Bus1,gas,0.0,494.338644844741
25,20,Bus1,gas,0.0,494.338644844741
26,20,Bus1,gas,0.0,494.338644844741
27,20,Bus1,gas,0.0,494.338644844741
28,20,Bus1,gas,0.0,494.338644844741
29,20,Bus1,gas,0.0,494.338644844741
30,20,Bus1,gas,0.0,494.338644844741
31,20,Bus1,gas,0.0,494.338644844741
32,20,Bus1,gas,0.0,494.338644844741
33,20,Bus1,gas,0.0,494.338644844741
34,20,Bus1,gas,0.0,494.338644844741
35,20,Bus1,gas,0.0,494.338644844741
36,20,Bus1,gas,0.0,494.338644844741
37,20,Bus1,gas,0.0,494.338644844741
38,20,Bus1,gas,0.0,494.338644844741
39,20,Bus1,gas,0.0,494.338644844741
40,20,Bus1,gas,0.0,494.338644844741
41,20,Bus1,gas,0.0,494.338644844741
42,20,Bus1,gas,0.0,494.338644844741
43,20,Bus1,gas,0.0,494.338644844741
44,20,Bus1,gas,0.0,494.338644844741
45,20,Bus1,gas,0.0,494.338644844741
46,20,Bus1,gas,0.0,494.338644844741
47,20,Bus1,gas,0.0,494.338644844741
48,20,Bus1,gas,0.0,494.338644844741
49,20,Bus1,gas,0.0,494.338644844741
50,20,Bus1,gas,0.0,494.338644844741
51,20,Bus1,gas,0.0,494.338644844741
52,20,Bus1,gas,0.0,494.338644844741
53,20,Bus1,gas,0.0,494.338644844741
54,20,Bus1,gas,0.0,494.338644844741
55,20,Bus1,gas,0.0,494.338644844741
56,20,Bus1,gas,0.0,494.338644844741
57,20,Bus1,gas,0.0,494.338644844741
58,20,Bus1,gas,0.0,494.338644844741
59,20,Bus1,gas,0.0,494.338644844741
60,20,Bus1,gas,0.0,494.338644844741
61,20,Bus1,gas,0.0,494.338644844741
62,20,Bus1,gas,0.0,494.338644844741
63,20,Bus1,gas,0.0,494.338644844741
64,20,Bus1,gas,0.0,494.338644844741
65,20,Bus1,gas,0.0,494.338644844741
66,20,Bus1,gas,0.0,494.338644844741
67,20,Bus1,gas,0.0,494.338644844741
68,20,Bus1,gas,0.0,494.338644844741
69,20,Bus1,gas,0.0,494.338644844741
70,20,Bus1,gas,0.0,494.338644844741
71,20,Bus1,gas,0.0,494.338644844741
72,20,Bus1,gas,0.0,494.338644844741
73,20,Bus1,gas,0.0,494.338644844741
74,20,Bus1,gas,0.0,494.338644844741
75,20,Bus1,gas,0.0,494.338644844741
76,20,Bus1,gas,0.0,494.338644844741
77,20,Bus1,gas,0.0,494.338644844741
78,20,Bus1,gas,0.0,494.338644844741
79,20,Bus1,gas,0.0,494.338644844741
80,20,Bus1,gas,0.0,494.338644844741
81,20,Bus1,gas,0.0,494.338644844741
82,20,Bus1,gas,0.0,494.338644844741
83,20,Bus1,gas,0.0,494.338644844741
84,20,Bus1,gas,0.0,494.338644844741
85,20,Bus1,gas,0.0,494.338644844741
86,20,Bus1,gas,0.0,494.338644844741
87,20,Bus1,gas,0.0,494.338644844741
88,20,Bus1,gas,0.0,494.338644844741
89,20,Bus1,gas,0.0,494.338644844741
90,20,Bus1,gas,0.0,494.338644844741
91,20,Bus1,gas,0.0,494.338644844741
92,20,Bus1,gas,0.0,494.338644844741
93,20,Bus1,gas,0.0,494.338644844741
94,20,Bus1,gas,0.0,494.338644844741
95,20,Bus1,gas,0.0,494.338644844741
96,20,Bus1,gas,0.0,494.338644844741
97,20,Bus1,gas,0.0,494.338644844741
98,20,Bus1,gas,0.0,494.338644844741
99,20,Bus1,gas,0.0,494.338644844741
100,20,Bus1,gas,0.0,494.338644844741
101,20,Bus1,gas,0.0,494.338644844741
102,20,Bus1,gas,0.0,494.338644844741
103,20,Bus1,gas,0.0,494.338644844741
104,20,Bus1,gas,0.0,494.338644844741
105,20,Bus1,gas,0.0,494.338644844741
106,20,Bus1,gas,0.0,494.338644844741
107,20,Bus1,gas,0.0,494.338644844741
108,20,Bus1,gas,0.0,494.338644844741
